Categoria,Descripcion,Cantidad
Distribucion por Genero,M,6874704
Distribucion por Genero,F,7890037
Distribucion por Genero,S.I.,30967
Distribucion por Genero,X,131
Vacunas Aplicadas por Tipo,Moderna ARNm 020 mg mL,31.86%
Vacunas Aplicadas por Tipo,Pfizer,32.08%
Vacunas Aplicadas por Tipo,Moderna 010 mg mL,2.01%
Vacunas Aplicadas por Tipo,Sputnik,6.59%
Vacunas Aplicadas por Tipo,Sinopharm,9.19%
Vacunas Aplicadas por Tipo,Cansino,1.90%
Vacunas Aplicadas por Tipo,Pfizer Pediátrica,1.41%
Vacunas Aplicadas por Tipo,AstraZeneca,6.84%
Vacunas Aplicadas por Tipo,Moderna Bivariante BA 4 5,3.88%
Vacunas Aplicadas por Tipo,Pfizer Bivariante BA 4 5,4.13%
Vacunas Aplicadas por Tipo,Sputnik Light,0.08%
Vacunas Aplicadas por Tipo,Moderna,0.04%
Vacunas Aplicadas por Tipo,COVISHIELD,0.01%
Vacunas Aplicadas por Tipo,ARVAC,0.00%
Dosis por Jurisdiccion de Residencia,Entre Ríos,402676 dosis
Dosis por Jurisdiccion de Residencia,Buenos Aires,5459709 dosis
Dosis por Jurisdiccion de Residencia,La Rioja,138790 dosis
Dosis por Jurisdiccion de Residencia,Río Negro,218329 dosis
Dosis por Jurisdiccion de Residencia,Tierra del Fuego,44399 dosis
Dosis por Jurisdiccion de Residencia,Tucumán,400345 dosis
Dosis por Jurisdiccion de Residencia,Salta,448350 dosis
Dosis por Jurisdiccion de Residencia,Santiago del Estero,302001 dosis
Dosis por Jurisdiccion de Residencia,Córdoba,1029075 dosis
Dosis por Jurisdiccion de Residencia,Corrientes,449349 dosis
Dosis por Jurisdiccion de Residencia,Chaco,302174 dosis
Dosis por Jurisdiccion de Residencia,Santa Fe,1277163 dosis
Dosis por Jurisdiccion de Residencia,La Pampa,134598 dosis
Dosis por Jurisdiccion de Residencia,Mendoza,609264 dosis
Dosis por Jurisdiccion de Residencia,CABA,1723929 dosis
Dosis por Jurisdiccion de Residencia,Santa Cruz,93897 dosis
Dosis por Jurisdiccion de Residencia,Jujuy,263086 dosis
Dosis por Jurisdiccion de Residencia,San Juan,194737 dosis
Dosis por Jurisdiccion de Residencia,Chubut,161824 dosis
Dosis por Jurisdiccion de Residencia,San Luis,178198 dosis
Dosis por Jurisdiccion de Residencia,Neuquén,243392 dosis
Dosis por Jurisdiccion de Residencia,Formosa,207240 dosis
Dosis por Jurisdiccion de Residencia,Catamarca,171292 dosis
Dosis por Jurisdiccion de Residencia,Misiones,232136 dosis
Dosis por Jurisdiccion de Residencia,S.I.,109888 dosis
Segunda Dosis por Jurisdiccion,Tierra del Fuego,4977 dosis
Segunda Dosis por Jurisdiccion,Chaco,70627 dosis
Segunda Dosis por Jurisdiccion,Buenos Aires,700621 dosis
Segunda Dosis por Jurisdiccion,Mendoza,100794 dosis
Segunda Dosis por Jurisdiccion,Neuquén,59115 dosis
Segunda Dosis por Jurisdiccion,Entre Ríos,65930 dosis
Segunda Dosis por Jurisdiccion,Salta,90287 dosis
Segunda Dosis por Jurisdiccion,CABA,119299 dosis
Segunda Dosis por Jurisdiccion,La Pampa,9969 dosis
Segunda Dosis por Jurisdiccion,Jujuy,55179 dosis
Segunda Dosis por Jurisdiccion,Corrientes,87763 dosis
Segunda Dosis por Jurisdiccion,La Rioja,16388 dosis
Segunda Dosis por Jurisdiccion,Córdoba,107692 dosis
Segunda Dosis por Jurisdiccion,Misiones,65858 dosis
Segunda Dosis por Jurisdiccion,Santiago del Estero,57291 dosis
Segunda Dosis por Jurisdiccion,Chubut,26713 dosis
Segunda Dosis por Jurisdiccion,S.I.,19803 dosis
Segunda Dosis por Jurisdiccion,Tucumán,64552 dosis
Segunda Dosis por Jurisdiccion,Santa Fe,104894 dosis
Segunda Dosis por Jurisdiccion,San Luis,19463 dosis
Segunda Dosis por Jurisdiccion,Río Negro,28468 dosis
Segunda Dosis por Jurisdiccion,Formosa,24225 dosis
Segunda Dosis por Jurisdiccion,Catamarca,29511 dosis
Segunda Dosis por Jurisdiccion,Santa Cruz,14365 dosis
Segunda Dosis por Jurisdiccion,San Juan,35460 dosis
Dosis de Refuerzo para Mayores de 60,Refuerzo,1089012
Dosis por Condición de Aplicación,SIN Factores de Riesgo,5426271 dosis
Dosis por Condición de Aplicación,18 a 39 años SIN Factores de Riesgo,1637955 dosis
Dosis por Condición de Aplicación,Salud,375262 dosis
Dosis por Condición de Aplicación,CON Factores de Riesgo,1349274 dosis
Dosis por Condición de Aplicación,40 a 49 años SIN Factores de Riesgo,574787 dosis
Dosis por Condición de Aplicación,3 a 11 años SIN Factores de Riesgo,820096 dosis
Dosis por Condición de Aplicación,50 a 59 años SIN Factores de Riesgo,400953 dosis
Dosis por Condición de Aplicación,18 a 59 años CON Factores de Riesgo,1792172 dosis
Dosis por Condición de Aplicación,Estratégico,363359 dosis
Dosis por Condición de Aplicación,12 a 17 años CON Factores de Riesgo,168787 dosis
Dosis por Condición de Aplicación,12 a 17 años SIN Factores de Riesgo,520051 dosis
Dosis por Condición de Aplicación,60 o más años,1089012 dosis
Dosis por Condición de Aplicación,Otros,218863 dosis
Dosis por Condición de Aplicación,3 a 11 años CON Factores de Riesgo,35169 dosis
Dosis por Condición de Aplicación,Embarazo,15127 dosis
Dosis por Condición de Aplicación,Viaje,8703 dosis
Vacunas Administradas por Fecha,2022-08-08,16798 dosis
Vacunas Administradas por Fecha,2022-02-25,72927 dosis
Vacunas Administradas por Fecha,2022-06-08,50587 dosis
Vacunas Administradas por Fecha,2022-11-16,9043 dosis
Vacunas Administradas por Fecha,2023-02-03,12378 dosis
Vacunas Administradas por Fecha,2023-02-24,10008 dosis
Vacunas Administradas por Fecha,2023-01-03,37697 dosis
Vacunas Administradas por Fecha,2022-03-21,40838 dosis
Vacunas Administradas por Fecha,2022-10-31,4226 dosis
Vacunas Administradas por Fecha,2023-01-13,28715 dosis
Vacunas Administradas por Fecha,2022-11-29,20944 dosis
Vacunas Administradas por Fecha,2022-03-03,45322 dosis
Vacunas Administradas por Fecha,2023-02-02,10942 dosis
Vacunas Administradas por Fecha,2022-07-06,31888 dosis
Vacunas Administradas por Fecha,2022-06-01,56810 dosis
Vacunas Administradas por Fecha,2022-07-29,26201 dosis
Vacunas Administradas por Fecha,2022-11-14,9278 dosis
Vacunas Administradas por Fecha,2022-01-10,183794 dosis
Vacunas Administradas por Fecha,2022-06-06,51677 dosis
Vacunas Administradas por Fecha,2022-05-04,46620 dosis
Vacunas Administradas por Fecha,2022-09-05,10482 dosis
Vacunas Administradas por Fecha,2022-02-18,76806 dosis
Vacunas Administradas por Fecha,2022-06-21,40045 dosis
Vacunas Administradas por Fecha,2022-06-13,48028 dosis
Vacunas Administradas por Fecha,2022-05-09,56107 dosis
Vacunas Administradas por Fecha,2022-11-25,11727 dosis
Vacunas Administradas por Fecha,2022-03-07,54360 dosis
Vacunas Administradas por Fecha,2022-05-23,79224 dosis
Vacunas Administradas por Fecha,2023-01-05,37796 dosis
Vacunas Administradas por Fecha,2022-02-15,78386 dosis
Vacunas Administradas por Fecha,2022-12-14,45905 dosis
Vacunas Administradas por Fecha,2023-01-02,31774 dosis
Vacunas Administradas por Fecha,2022-06-22,38781 dosis
Vacunas Administradas por Fecha,2022-01-04,192439 dosis
Vacunas Administradas por Fecha,2022-07-19,25782 dosis
Vacunas Administradas por Fecha,2022-09-08,9810 dosis
Vacunas Administradas por Fecha,2022-10-20,5066 dosis
Vacunas Administradas por Fecha,2022-02-16,76384 dosis
Vacunas Administradas por Fecha,2022-01-03,172591 dosis
Vacunas Administradas por Fecha,2022-08-27,2665 dosis
Vacunas Administradas por Fecha,2022-05-16,62391 dosis
Vacunas Administradas por Fecha,2022-04-12,24726 dosis
Vacunas Administradas por Fecha,2022-04-18,32664 dosis
Vacunas Administradas por Fecha,2022-04-25,41265 dosis
Vacunas Administradas por Fecha,2024-01-16,4939 dosis
Vacunas Administradas por Fecha,2024-01-19,9228 dosis
Vacunas Administradas por Fecha,2022-05-28,39763 dosis
Vacunas Administradas por Fecha,2023-03-28,4430 dosis
Vacunas Administradas por Fecha,2022-05-02,39627 dosis
Vacunas Administradas por Fecha,2022-12-27,47312 dosis
Vacunas Administradas por Fecha,2024-01-15,5091 dosis
Vacunas Administradas por Fecha,2022-05-27,82332 dosis
Vacunas Administradas por Fecha,2022-05-26,74456 dosis
Vacunas Administradas por Fecha,2022-01-08,97650 dosis
Vacunas Administradas por Fecha,2022-02-03,101036 dosis
Vacunas Administradas por Fecha,2022-03-09,42648 dosis
Vacunas Administradas por Fecha,2022-01-24,131797 dosis
Vacunas Administradas por Fecha,2022-01-26,124353 dosis
Vacunas Administradas por Fecha,2022-02-06,32659 dosis
Vacunas Administradas por Fecha,2022-02-26,25847 dosis
Vacunas Administradas por Fecha,2024-02-20,5966 dosis
Vacunas Administradas por Fecha,2022-01-31,127991 dosis
Vacunas Administradas por Fecha,2022-01-14,150892 dosis
Vacunas Administradas por Fecha,2022-06-04,15782 dosis
Vacunas Administradas por Fecha,2022-02-09,107801 dosis
Vacunas Administradas por Fecha,2023-02-15,9341 dosis
Vacunas Administradas por Fecha,2022-07-04,30469 dosis
Vacunas Administradas por Fecha,2022-07-05,31886 dosis
Vacunas Administradas por Fecha,2023-09-13,4136 dosis
Vacunas Administradas por Fecha,2023-09-15,4207 dosis
Vacunas Administradas por Fecha,2022-01-13,167338 dosis
Vacunas Administradas por Fecha,2022-01-25,124740 dosis
Vacunas Administradas por Fecha,2022-02-21,74809 dosis
Vacunas Administradas por Fecha,2021-05-07,336 dosis
Vacunas Administradas por Fecha,2022-02-14,82702 dosis
Vacunas Administradas por Fecha,2021-12-30,38826 dosis
Vacunas Administradas por Fecha,2022-09-20,7506 dosis
Vacunas Administradas por Fecha,2022-06-09,49498 dosis
Vacunas Administradas por Fecha,2022-08-19,16517 dosis
Vacunas Administradas por Fecha,2021-12-20,18467 dosis
Vacunas Administradas por Fecha,2022-03-11,45235 dosis
Vacunas Administradas por Fecha,2022-02-01,123149 dosis
Vacunas Administradas por Fecha,2022-08-18,16656 dosis
Vacunas Administradas por Fecha,2021-12-14,10775 dosis
Vacunas Administradas por Fecha,2022-01-06,195292 dosis
Vacunas Administradas por Fecha,2022-01-19,139485 dosis
Vacunas Administradas por Fecha,2022-02-07,103446 dosis
Vacunas Administradas por Fecha,2021-12-21,17801 dosis
Vacunas Administradas por Fecha,2022-01-21,134316 dosis
Vacunas Administradas por Fecha,2023-09-22,3439 dosis
Vacunas Administradas por Fecha,2023-09-25,3024 dosis
Vacunas Administradas por Fecha,2024-04-30,3672 dosis
Vacunas Administradas por Fecha,2022-01-18,148071 dosis
Vacunas Administradas por Fecha,2022-01-12,179667 dosis
Vacunas Administradas por Fecha,2024-05-23,2256 dosis
Vacunas Administradas por Fecha,2024-06-06,2472 dosis
Vacunas Administradas por Fecha,2022-04-20,40650 dosis
Vacunas Administradas por Fecha,2022-05-06,54234 dosis
Vacunas Administradas por Fecha,2021-11-30,8207 dosis
Vacunas Administradas por Fecha,2022-02-04,116562 dosis
Vacunas Administradas por Fecha,2022-04-29,47276 dosis
Vacunas Administradas por Fecha,2023-04-17,4224 dosis
Vacunas Administradas por Fecha,2022-05-03,45046 dosis
Vacunas Administradas por Fecha,2022-04-21,38526 dosis
Vacunas Administradas por Fecha,2022-04-04,27379 dosis
Vacunas Administradas por Fecha,2022-05-05,55143 dosis
Vacunas Administradas por Fecha,2022-02-11,87315 dosis
Vacunas Administradas por Fecha,2022-02-22,74206 dosis
Vacunas Administradas por Fecha,2022-01-27,127652 dosis
Vacunas Administradas por Fecha,2022-01-09,59386 dosis
Vacunas Administradas por Fecha,2022-01-28,125568 dosis
Vacunas Administradas por Fecha,2022-02-10,96125 dosis
Vacunas Administradas por Fecha,2021-12-22,15555 dosis
Vacunas Administradas por Fecha,2024-02-23,6202 dosis
Vacunas Administradas por Fecha,2022-01-17,152725 dosis
Vacunas Administradas por Fecha,2022-01-07,204152 dosis
Vacunas Administradas por Fecha,2022-01-16,48142 dosis
Vacunas Administradas por Fecha,2022-01-15,66817 dosis
Vacunas Administradas por Fecha,2022-01-22,62889 dosis
Vacunas Administradas por Fecha,2021-10-21,3220 dosis
Vacunas Administradas por Fecha,2022-04-03,5227 dosis
Vacunas Administradas por Fecha,2022-03-18,43782 dosis
Vacunas Administradas por Fecha,2022-01-29,56613 dosis
Vacunas Administradas por Fecha,2022-02-17,75342 dosis
Vacunas Administradas por Fecha,2022-05-30,69983 dosis
Vacunas Administradas por Fecha,2023-01-25,14803 dosis
Vacunas Administradas por Fecha,2023-01-26,14828 dosis
Vacunas Administradas por Fecha,2022-10-24,4540 dosis
Vacunas Administradas por Fecha,2022-03-15,45096 dosis
Vacunas Administradas por Fecha,2022-03-24,8359 dosis
Vacunas Administradas por Fecha,2022-09-07,10570 dosis
Vacunas Administradas por Fecha,2022-06-03,62674 dosis
Vacunas Administradas por Fecha,2021-12-04,1880 dosis
Vacunas Administradas por Fecha,2022-07-20,21986 dosis
Vacunas Administradas por Fecha,2022-06-23,38624 dosis
Vacunas Administradas por Fecha,2022-02-23,73549 dosis
Vacunas Administradas por Fecha,2022-03-02,47900 dosis
Vacunas Administradas por Fecha,2022-03-26,16935 dosis
Vacunas Administradas por Fecha,2022-05-12,59537 dosis
Vacunas Administradas por Fecha,2022-05-29,20229 dosis
Vacunas Administradas por Fecha,2023-01-04,41289 dosis
Vacunas Administradas por Fecha,2024-02-29,4558 dosis
Vacunas Administradas por Fecha,2022-04-05,26663 dosis
Vacunas Administradas por Fecha,2022-12-06,44713 dosis
Vacunas Administradas por Fecha,2024-02-16,7005 dosis
Vacunas Administradas por Fecha,2023-05-31,2732 dosis
Vacunas Administradas por Fecha,2023-05-04,4190 dosis
Vacunas Administradas por Fecha,2022-04-06,25052 dosis
Vacunas Administradas por Fecha,2022-12-12,45836 dosis
Vacunas Administradas por Fecha,2022-05-20,74292 dosis
Vacunas Administradas por Fecha,2022-12-21,40881 dosis
Vacunas Administradas por Fecha,2023-02-25,1745 dosis
Vacunas Administradas por Fecha,2022-06-14,50987 dosis
Vacunas Administradas por Fecha,2022-12-30,8215 dosis
Vacunas Administradas por Fecha,2022-12-26,39609 dosis
Vacunas Administradas por Fecha,2022-12-13,43379 dosis
Vacunas Administradas por Fecha,2023-07-04,1965 dosis
Vacunas Administradas por Fecha,2024-01-17,6899 dosis
Vacunas Administradas por Fecha,2022-12-01,25644 dosis
Vacunas Administradas por Fecha,2022-11-10,8898 dosis
Vacunas Administradas por Fecha,2022-04-22,41239 dosis
Vacunas Administradas por Fecha,2022-07-07,32592 dosis
Vacunas Administradas por Fecha,2022-06-27,23910 dosis
Vacunas Administradas por Fecha,2022-08-12,20477 dosis
Vacunas Administradas por Fecha,2023-02-09,10589 dosis
Vacunas Administradas por Fecha,2022-06-28,36151 dosis
Vacunas Administradas por Fecha,2022-06-24,41973 dosis
Vacunas Administradas por Fecha,2023-07-13,1790 dosis
Vacunas Administradas por Fecha,2023-01-30,12461 dosis
Vacunas Administradas por Fecha,2022-12-17,9931 dosis
Vacunas Administradas por Fecha,2023-11-07,1973 dosis
Vacunas Administradas por Fecha,2022-12-22,33536 dosis
Vacunas Administradas por Fecha,2022-01-05,194205 dosis
Vacunas Administradas por Fecha,2022-11-03,7046 dosis
Vacunas Administradas por Fecha,2023-01-17,18890 dosis
Vacunas Administradas por Fecha,2023-02-10,10827 dosis
Vacunas Administradas por Fecha,2022-01-11,178464 dosis
Vacunas Administradas por Fecha,2023-08-16,1861 dosis
Vacunas Administradas por Fecha,2022-03-16,42623 dosis
Vacunas Administradas por Fecha,2022-05-13,71930 dosis
Vacunas Administradas por Fecha,2024-01-31,9137 dosis
Vacunas Administradas por Fecha,2022-12-16,49178 dosis
Vacunas Administradas por Fecha,2022-03-22,37270 dosis
Vacunas Administradas por Fecha,2021-12-13,8590 dosis
Vacunas Administradas por Fecha,2023-07-06,2131 dosis
Vacunas Administradas por Fecha,2022-03-23,40268 dosis
Vacunas Administradas por Fecha,2021-12-27,21460 dosis
Vacunas Administradas por Fecha,2022-05-31,67043 dosis
Vacunas Administradas por Fecha,2023-01-31,13335 dosis
Vacunas Administradas por Fecha,2024-04-09,4221 dosis
Vacunas Administradas por Fecha,2022-08-22,15310 dosis
Vacunas Administradas por Fecha,2021-11-16,4728 dosis
Vacunas Administradas por Fecha,2022-12-29,35697 dosis
Vacunas Administradas por Fecha,2023-06-07,2568 dosis
Vacunas Administradas por Fecha,2022-05-19,69832 dosis
Vacunas Administradas por Fecha,2023-04-20,4507 dosis
Vacunas Administradas por Fecha,2022-07-28,22717 dosis
Vacunas Administradas por Fecha,2022-11-28,14537 dosis
Vacunas Administradas por Fecha,2024-06-11,2305 dosis
Vacunas Administradas por Fecha,2022-06-29,36081 dosis
Vacunas Administradas por Fecha,2023-01-23,14038 dosis
Vacunas Administradas por Fecha,2021-12-07,6885 dosis
Vacunas Administradas por Fecha,2022-04-28,46294 dosis
Vacunas Administradas por Fecha,2021-12-10,7640 dosis
Vacunas Administradas por Fecha,2021-10-22,3661 dosis
Vacunas Administradas por Fecha,2022-06-10,53912 dosis
Vacunas Administradas por Fecha,2021-07-07,909 dosis
Vacunas Administradas por Fecha,2022-10-29,620 dosis
Vacunas Administradas por Fecha,2022-03-31,33958 dosis
Vacunas Administradas por Fecha,2022-08-05,20091 dosis
Vacunas Administradas por Fecha,2022-06-15,49823 dosis
Vacunas Administradas por Fecha,2022-03-14,37852 dosis
Vacunas Administradas por Fecha,2022-11-18,8732 dosis
Vacunas Administradas por Fecha,2022-05-14,31233 dosis
Vacunas Administradas por Fecha,2023-05-16,3151 dosis
Vacunas Administradas por Fecha,2021-09-06,2669 dosis
Vacunas Administradas por Fecha,2023-02-14,8633 dosis
Vacunas Administradas por Fecha,2023-07-26,1773 dosis
Vacunas Administradas por Fecha,2022-10-12,4907 dosis
Vacunas Administradas por Fecha,2023-10-31,1882 dosis
Vacunas Administradas por Fecha,2023-11-01,1835 dosis
Vacunas Administradas por Fecha,2023-10-12,3625 dosis
Vacunas Administradas por Fecha,2023-02-16,9167 dosis
Vacunas Administradas por Fecha,2023-01-24,14609 dosis
Vacunas Administradas por Fecha,2024-02-05,7910 dosis
Vacunas Administradas por Fecha,2024-02-06,7779 dosis
Vacunas Administradas por Fecha,2022-11-17,8505 dosis
Vacunas Administradas por Fecha,2023-02-07,10248 dosis
Vacunas Administradas por Fecha,2023-01-06,35777 dosis
Vacunas Administradas por Fecha,2023-02-17,9054 dosis
Vacunas Administradas por Fecha,2023-01-18,19569 dosis
Vacunas Administradas por Fecha,2022-12-20,13409 dosis
Vacunas Administradas por Fecha,2022-12-28,44939 dosis
Vacunas Administradas por Fecha,2022-12-19,35782 dosis
Vacunas Administradas por Fecha,2023-02-01,12776 dosis
Vacunas Administradas por Fecha,2022-12-05,36204 dosis
Vacunas Administradas por Fecha,2023-05-13,797 dosis
Vacunas Administradas por Fecha,2024-02-07,7501 dosis
Vacunas Administradas por Fecha,2024-02-08,7236 dosis
Vacunas Administradas por Fecha,2022-06-07,50116 dosis
Vacunas Administradas por Fecha,2023-01-12,29108 dosis
Vacunas Administradas por Fecha,2023-12-01,1220 dosis
Vacunas Administradas por Fecha,2022-07-02,9609 dosis
Vacunas Administradas por Fecha,2022-07-11,26565 dosis
Vacunas Administradas por Fecha,2023-09-19,3748 dosis
Vacunas Administradas por Fecha,2022-08-24,15370 dosis
Vacunas Administradas por Fecha,2023-01-09,31046 dosis
Vacunas Administradas por Fecha,2022-08-25,13768 dosis
Vacunas Administradas por Fecha,2022-06-02,57919 dosis
Vacunas Administradas por Fecha,2022-03-17,41624 dosis
Vacunas Administradas por Fecha,2022-02-19,31614 dosis
Vacunas Administradas por Fecha,2022-04-08,26733 dosis
Vacunas Administradas por Fecha,2022-06-30,35372 dosis
Vacunas Administradas por Fecha,2023-06-02,2873 dosis
Vacunas Administradas por Fecha,2023-07-03,1851 dosis
Vacunas Administradas por Fecha,2021-12-01,8034 dosis
Vacunas Administradas por Fecha,2022-05-24,74275 dosis
Vacunas Administradas por Fecha,2022-04-11,24036 dosis
Vacunas Administradas por Fecha,2022-12-10,9072 dosis
Vacunas Administradas por Fecha,2022-09-15,8853 dosis
Vacunas Administradas por Fecha,2023-03-01,5108 dosis
Vacunas Administradas por Fecha,2022-09-14,9360 dosis
Vacunas Administradas por Fecha,2022-05-10,63508 dosis
Vacunas Administradas por Fecha,2022-01-02,36605 dosis
Vacunas Administradas por Fecha,2024-02-02,8460 dosis
Vacunas Administradas por Fecha,2022-10-04,5671 dosis
Vacunas Administradas por Fecha,2022-11-07,8635 dosis
Vacunas Administradas por Fecha,2022-05-11,57081 dosis
Vacunas Administradas por Fecha,2022-10-21,5491 dosis
Vacunas Administradas por Fecha,2023-01-11,31220 dosis
